stop_id,stop_name,stop_lat,stop_lon,stop_code,location_type,parent_station,stop_short_name
102229,Northbound 9380 block West Saanich,48.637142995879394,-123.457958999772,102229,0,,Northbound 9380 block West Saanich
102231,Eastbound Ocean at Epco,48.6444239958405,-123.410558999559,102231,0,,Eastbound Ocean at Epco
102233,Westbound Ocean Ave W at Epco,48.6445549955126,-123.410562999867,102233,0,,Westbound Ocean at Epco
102234,Southbound West Saanich at Bradley Dyne,48.6387389954322,-123.45808700019401,102234,0,,Southbound West Saanich at Bradley Dyne
102235,Eastbound Sooke at Belvista,48.383896995344,-123.70552899941,102235,0,,Eastbound Sooke at Belvista
102236,Westbound 6350 block Sooke,48.383853340301194,-123.705942534835,102236,0,,Westbound 6350 block Sooke
102238,SEAPARC Recreation,48.386270324615694,-123.70878876083701,102238,0,,SEAPARC Recreation
102239,Northbound Fifth at Bevan,48.647380995449,-123.40021100030802,102239,0,,Northbound Fifth at Bevan
102240,Southbound Fifth at Bevan,48.6472879955617,-123.400386000393,102240,0,,Southbound Fifth at Bevan
102241,Westbound Sunriver at De Mamiel,48.3930729958675,-123.71136199985901,102241,0,,Westbound Sunriver at De Mamiel
102242,Eastbound Sunriver at De Mamiel,48.3929459955071,-123.71136199970601,102242,0,,Eastbound Sunriver at De Mamiel
102243,Southbound Fifth at Beacon,48.6485929954405,-123.400401999874,102243,0,,Southbound Fifth at Beacon
102244,Southbound Willingdon at Kittyhawk,48.6449679954053,-123.437305999662,102244,0,,Southbound Willingdon at Kittyhawk
102245,Northbound Willingdon at Kittyhawk,48.6456069956581,-123.43710999952,102245,0,,Northbound Willingdon at Kittyhawk
102246,Eastbound Sooke at Drennan,48.3818409956843,-123.70992599955801,102246,0,,Eastbound Sooke at Drennan
102247,Westbound Sooke at Terrott,48.3818589956908,-123.71019000046601,102247,0,,Westbound Sooke at Terrott
102248,Eastbound Beacon Ave W at Patricia Bay,48.6488169954417,-123.40873099972201,102248,0,,Eastbound Beacon at Patricia Bay
102249,Northbound Fifth at Beacon,48.6493058541046,-123.40021380442201,102249,0,,Northbound Fifth at Beacon
102250,Eastbound Sunriver at Poplar,48.3933929953501,-123.713639999936,102250,0,,Eastbound Sunriver at Poplar
102251,Westbound Beacon Ave W at Stirling,48.649028995852404,-123.40866199980101,102251,0,,Westbound Beacon at Stirling
102253,Eastbound James White at Fifth,48.650161995178095,-123.40058399945401,102253,0,,Eastbound James White at Fifth
102254,Southbound West Saanich at Ardmore,48.6439079960089,-123.45809099988101,102254,0,,Southbound West Saanich at Ardmore
102255,Westbound Sooke at Charters,48.38076099578159,-123.712941000501,102255,0,,Westbound Sooke at Charters
102256,Northbound West Saanich at Ardmore,48.6436179953047,-123.45790399952801,102256,0,,Northbound West Saanich at Ardmore
102257,Northbound Galaran at Skylark,48.6509029959012,-123.41231200013401,102257,0,,Northbound Galaran at Skylark
102258,Eastbound Sooke at Dover,48.3804179950852,-123.713759999866,102258,0,,Eastbound Sooke at Dover
102259,Northbound Fifth at Henry,48.65277699546709,-123.400172000224,102259,0,,Northbound Fifth at Henry
102260,Eastbound 9740 block West Saanich,48.6463939959649,-123.455679999813,102260,0,,Eastbound 9740 block West Saanich
102261,Westbound 9730 block West Saanich,48.6464859953931,-123.45583800062401,102261,0,,Westbound 9730 block West Saanich
102262,Eastbound Henry at Resthaven,48.653149995446896,-123.40300000016701,102262,0,,Eastbound Henry at Resthaven
102263,Westbound Henry at Chicory,48.6532879951768,-123.40664600054902,102263,0,,Westbound Henry at Chicory
102264,Westbound Henry at Seventh,48.6532859952821,-123.403561000595,102264,0,,Westbound Henry at Seventh
102265,Eastbound Henry at Chicory,48.653153995220094,-123.40652700017,102265,0,,Eastbound Henry at Chicory
102266,Northbound Galaran at Henry Ave W,48.6535489954644,-123.41229900033501,102266,0,,Northbound Galaran at Henry
102267,Southbound McDonald Park at Henry Ave W,48.653128996056395,-123.41690900057101,102267,0,,Southbound McDonald Park at Henry
102268,Eastbound 9850 block West Saanich,48.649540995619006,-123.44753899935,102268,0,,Eastbound 9850 block West Saanich
102269,Southbound Resthaven at Henry,48.6538269952438,-123.402498000362,102269,0,,Southbound Resthaven at Henry
102270,Westbound Sooke at Church,48.3792179951709,-123.717758999834,102270,0,,Westbound Sooke at Church
102271,Northbound Church at Sooke,48.3794739958151,-123.718445999716,102271,0,,Northbound Church at Sooke
102272,Eastbound Sooke at Church,48.3791929955025,-123.71748000019701,102272,0,,Eastbound Sooke at Church
102273,Westbound 9860 block West Saanich,48.6497339954647,-123.447495000317,102273,0,,Westbound 9860 block West Saanich
102274,Northbound Resthaven at Mills,48.6551649955495,-123.40281600003699,102274,0,,Northbound Resthaven at Mills
102275,Northbound Church at Country,48.381922995964395,-123.71994300024701,102275,0,,Northbound Church at Country
102276,Eastbound Mills at Bowerbank,48.6552619959788,-123.40985000057701,102276,0,,Eastbound Mills at Bowerbank
102277,Northbound Bowerbank at Mills,48.655730995800795,-123.41006499985801,102277,0,,Northbound Bowerbank at Mills
102278,Northbound 2200 block Church,48.3845839953093,-123.722317999385,102278,0,,Northbound 2200 block Church
102279,Westbound Mills Rd W at McDonald Park,48.655400995587,-123.416545999923,102279,0,,Westbound Mills at McDonald Park
102280,Southbound Resthaven at Malaview,48.6567279956925,-123.40303899976301,102280,0,,Southbound Resthaven at Malaview
102281,Westbound 1920 block Mills,48.6554099953429,-123.42010099961,102281,0,,Westbound 1920 block Mills
102282,Northbound Church at Arranwood,48.3867139953449,-123.723660999481,102282,0,,Northbound Church at Arranwood
102283,Southbound McDonald Park at Mills,48.6558819959153,-123.41693099939101,102283,0,,Southbound McDonald Park at Mills
102284,Westbound Mills at Avenger,48.655422995905795,-123.42323100027701,102284,0,,Westbound Mills at Avenger
102285,Westbound Sooke at Anna Marie,48.378641995661695,-123.720675000604,102285,0,,Westbound Sooke at Anna Marie
102286,Southbound Bowerbank at Malaview,48.6567829954425,-123.410254999765,102286,0,,Southbound Bowerbank at Malaview
102287,Northbound Resthaven at Amherst,48.6575479957247,-123.402844000451,102287,0,,Northbound Resthaven at Amherst
102288,Northbound Bowerbank at Malaview,48.6573549960442,-123.41005400016701,102288,0,,Northbound Bowerbank at Malaview
102289,Westbound Mills at Littlewood,48.6554179955918,-123.430094000433,102289,0,,Westbound Mills at Littlewood
102290,Southbound Sooke at Shields,48.376766995564395,-123.724452999883,102290,0,,Southbound Sooke at Shields
102291,Southbound Resthaven at Amelia,48.658472995885,-123.403029999501,102291,0,,Southbound Resthaven at Amelia
102292,Northbound Otter Point at Ayre,48.378511995895096,-123.724516000538,102292,0,,Northbound Otter Point at Ayre
102293,Southbound Otter Point at Eustace,48.37814099537059,-123.724521000638,102293,0,,Southbound Otter Point at Eustace
102294,Northbound Otter Point at Grant Rd W,48.3796476072552,-123.72518513262301,102294,0,,Northbound Otter Point at Grant
102295,Northbound Resthaven at Amelia,48.6590179958778,-123.402859999691,102295,0,,Northbound Resthaven at Amelia
102296,Northbound Sunriver at De Mamiel,48.3943369959529,-123.714506999763,102296,0,,Northbound Sunriver at De Mamiel
102297,Westbound Helgesen at Cedar Ridge,48.3890299953248,-123.728211999835,102297,0,,Westbound Helgesen at Cedar Ridge
102298,Westbound Mills at West Saanich,48.65545399593089,-123.44438499975001,102298,0,,Westbound Mills at West Saanich
102299,Northbound West Coast at Atherly,48.375342995941295,-123.724948000633,102299,0,,Northbound West Coast at Atherly
102300,Southbound McDonald Park at Glamorgan,48.659389995872395,-123.41691699972002,102300,0,,Southbound McDonald Park at Glamorgan
102301,Southbound Bowerbank at Calvin,48.65982955150219,-123.410249628223,102301,0,,Southbound Bowerbank at Calvin
102302,Northbound Bowerbank at Piercy,48.6602466230176,-123.41002005461601,102302,0,,Northbound Bowerbank at Piercy
102303,Northbound Resthaven at Ardwell,48.6622289960346,-123.403799999742,102303,0,,Northbound Resthaven at Ardwell
102304,Southbound 10280 block McDonald Park,48.6611309952096,-123.41691100002501,102304,0,,Southbound 10280 block McDonald Park
102305,Southbound Bowerbank at Vallis,48.6620509952833,-123.410263999456,102305,0,,Southbound Bowerbank at Vallis
102306,Northbound West Saanich at Tapping,48.6588139959624,-123.44700300028201,102306,0,,Northbound West Saanich at Tapping
102307,Eastbound Ardwell at Resthaven,48.6625249953401,-123.40453599979502,102307,0,,Eastbound Ardwell at Resthaven
102308,Northbound West Coast at Maple Ave S,48.3705679951605,-123.72817499938502,102308,0,,Northbound West Coast at Maple
102309,Eastbound Ardwell at Simister,48.662522995268,-123.407331000591,102309,0,,Eastbound Ardwell at Simister
102310,Westbound Ardwell at Simister,48.6626491324164,-123.40659888127601,102310,0,,Westbound Ardwell at Simister
102311,Southbound West Coast at Maple Ave S,48.3706309952693,-123.728354999353,102311,0,,Southbound West Coast at Maple
102312,Eastbound Ardwell at Devlin,48.6625199954619,-123.409452000179,102312,0,,Eastbound Ardwell at Devlin
102313,Westbound Helgesen at Otter Point,48.3875839951318,-123.73327300016801,102313,0,,Westbound Helgesen at Otter Point
102314,Northbound Bowerbank at Ardwell,48.6629049959287,-123.41008599961101,102314,0,,Northbound Bowerbank at Ardwell
102315,Northbound Otter Point at Beaton,48.383013995473796,-123.73280600023601,102315,0,,Northbound Otter Point at Beaton
102316,Southbound Otter Point at Rhodonite,48.3832239953136,-123.73323699971002,102316,0,,Southbound Otter Point at Rhodonite
102317,Westbound Quartz at Otter Point,48.3842479957577,-123.733709999431,102317,0,,Westbound Quartz at Otter Point
102318,Westbound Sunriver at Driftwood,48.3956019953007,-123.71909999953101,102318,0,,Westbound Sunriver at Driftwood
102319,Eastbound Quartz at Gatewood,48.3839759958417,-123.734223000174,102319,0,,Eastbound Quartz at Gatewood
102320,Westbound Otter Point at Burr,48.391254995747296,-123.736760000326,102320,0,,Westbound Otter Point at Burr
102321,Northbound Bowerbank at Colinwood,48.664956995472096,-123.410026999386,102321,0,,Northbound Bowerbank at Colinwood
102322,Southbound Bowerbank at Colinwood,48.6649129959205,-123.41023300061201,102322,0,,Southbound Bowerbank at Colinwood
102323,Northbound Pyrite at Banner,48.3784849955095,-123.734348000257,102323,0,,Northbound Pyrite at Banner
102324,Northbound Pyrite at Rhodonite,48.38343399581,-123.735521000246,102324,0,,Northbound Pyrite at Rhodonite
102325,Southbound Pyrite at Rhodonite,48.3832259953549,-123.73587799986501,102325,0,,Southbound Pyrite at Rhodonite
102326,Southbound Pyrite at Banner,48.378404995379796,-123.734608999713,102326,0,,Southbound Pyrite at Banner
102327,Northbound Pyrite at Beaton,48.3815399959177,-123.73564699951001,102327,0,,Northbound Pyrite at Beaton
102328,Westbound Dufour at Deerlepe,48.3597929956888,-123.72973100048901,102328,0,,Westbound Dufour at Deerlepe
102329,Southbound Pyrite at Talc,48.3810699955871,-123.735567999867,102329,0,,Southbound Pyrite at Talc
102330,Northbound Dufour at Whiffin Spit,48.3574789956142,-123.728374999568,102330,0,,Northbound Dufour at Whiffin Spit
102331,Westbound Grant Rd W at French Rd S,48.377017995733006,-123.73520599980701,102331,0,,Westbound Grant at French
102332,Eastbound 6950 block West Coast,48.367004995420096,-123.732596999375,102332,0,,Eastbound 6950 block West Coast
102333,Westbound 6960 block West Coast,48.367021995908104,-123.733012999732,102333,0,,Westbound 6960 block West Coast
102334,Eastbound Resthaven at Shoal Harbour Pier,48.66609699530989,-123.41218999964101,102334,0,,Eastbound Resthaven at Shoal Harbour Pier
102335,Westbound 10460 block Resthaven,48.6662099959242,-123.41293100001,102335,0,,Westbound 10460 block Resthaven
102336,Westbound Resthaven at McDonald Park,48.6662219954298,-123.416498999408,102336,0,,Westbound Resthaven at McDonald Park
102337,Eastbound Grant Rd W at French Rd S,48.3764699954499,-123.73656199994801,102337,0,,Eastbound Grant at French
102338,Southbound McDonald Park at Resthaven,48.66648299544259,-123.41695499958502,102338,0,,Southbound McDonald Park at Resthaven
102339,Westbound Grant Rd W at Gaurdian,48.3764249952943,-123.737210999554,102339,0,,Westbound Grant at Gaurdian
102340,Northbound McDonald Park at White Birch,48.667165995852294,-123.41696999936201,102340,0,,Northbound McDonald Park at White Birch
102341,Westbound 10340 block West Saanich,48.663125995303204,-123.45131599965201,102341,0,,Westbound 10340 block West Saanich
102342,Westbound West Coast at Whiffin Spit,48.3659359954766,-123.736733000091,102342,0,,Westbound West Coast at Whiffin Spit
102343,Eastbound Latoria at Ryder Hesjedal,48.4077336074725,-123.49008921632901,102343,0,,Eastbound Latoria at Ryder Hesjedal
102344,Eastbound West Coast at Whiffin Spit,48.3657789951679,-123.73687200007801,102344,0,,Eastbound West Coast at Whiffin Spit
102345,Eastbound Grant Rd W at Maple Ave S,48.37548699536789,-123.740061000677,102345,0,,Eastbound Grant at Maple
102346,Eastbound Whiffin Spit at Deerlepe,48.358312995120095,-123.734287999533,102346,0,,Eastbound Whiffin Spit at Deerlepe
102347,Westbound Latoria at Unnamed Street,48.406420147048,-123.493373373373,102347,0,,Westbound Latoria at Unnamed Street
102348,Northbound West Saanich at Totem,48.664773621092294,-123.454010123003,102348,0,,Northbound West Saanich at Totem
102349,Eastbound Latoria at Unnamed Street,48.4063066397557,-123.493244274399,102349,0,,Eastbound Latoria at Unnamed Street
102350,Westbound Grant Rd W at Maple Ave S,48.375379995851794,-123.740941999395,102350,0,,Westbound Grant at Maple
102351,Northbound Whiffin Spit at Wright,48.3633229956964,-123.73717900054501,102351,0,,Northbound Whiffin Spit at Wright
102352,Southbound Whiffin Spit at Wright,48.3633399957209,-123.73735100054901,102352,0,,Southbound Whiffin Spit at Wright
102353,Northbound McDonald Park at Blue Heron,48.6695509951762,-123.417621999752,102353,0,,Northbound McDonald Park at Blue Heron
102354,Southbound 10580 block McDonald Park,48.66928599561739,-123.417755999703,102354,0,,Southbound 10580 block McDonald Park
102355,Westbound Otter Point at Pascoe,48.3967059953507,-123.746348999364,102355,0,,Westbound Otter Point at Pascoe
102356,Eastbound Grant Rd W at Winfield,48.3744368059322,-123.743705800051,102356,0,,Eastbound Grant at Winfield
102357,Eastbound McDonald Park at Bayfield,48.671212995912796,-123.421347000285,102357,0,,Eastbound McDonald Park at Bayfield
102358,Westbound Grant Rd W at Winfield,48.37434299522501,-123.744537000657,102358,0,,Westbound Grant at Winfield
102359,Westbound McDonald Park at Bayfield,48.6714769956507,-123.42166800020502,102359,0,,Westbound McDonald Park at Bayfield
102360,Westbound 7120 block West Coast,48.3682069954309,-123.74392700037201,102360,0,,Westbound 7120 block West Coast
102361,Eastbound 7120 block Grant Rd W,48.373330995294495,-123.747414999624,102361,0,,Eastbound 7120 block Grant
102362,Eastbound 7120 block West Coast,48.36756699510509,-123.743211999404,102362,0,,Eastbound 7120 block West Coast
102363,Northbound West Saanich at Towner Park,48.668074995599596,-123.45774400053901,102363,0,,Northbound West Saanich at Towner Park
102364,Westbound 7120 block Grant Rd W,48.373532995069,-123.74719299990001,102364,0,,Westbound 7120 block Grant
102365,Westbound West Coast at Croce,48.37024099597701,-123.747209000542,102365,0,,Westbound West Coast at Croce
102366,Southbound McDonald Park at McMicken,48.6740899960141,-123.424194000308,102366,0,,Southbound McDonald Park at McMicken
102367,Eastbound West Coast at Croce,48.3700989954328,-123.747277000593,102367,0,,Eastbound West Coast at Croce
102368,Northbound McDonald Park at Marina,48.6742939956496,-123.42403900062801,102368,0,,Northbound McDonald Park at Marina
102369,Eastbound Grant Rd W at West Coast,48.372621995839395,-123.749886000537,102369,0,,Eastbound Grant at West Coast
102370,Westbound Otter Point at Sarah,48.3968399951865,-123.754310000369,102370,0,,Westbound Otter Point at Sarah
102371,Southbound West Coast at Ella,48.371942995694894,-123.749653000016,102371,0,,Southbound West Coast at Ella
102372,Westbound Grant Rd W at West Coast,48.372662995423006,-123.750249999586,102372,0,,Westbound Grant at West Coast
102373,Westbound McDonald Park Onramp,48.676007692194005,-123.426032151836,102373,0,,Westbound McDonald Park Onramp
102374,Westbound Wain Rd Offramp,48.676779996015895,-123.427486000307,102374,0,,Westbound Wain Rd Offramp
102375,Westbound 930 block Downey,48.67354399540739,-123.46043800004101,102375,0,,Westbound 930 block Downey
102376,Westbound Ocean at Canora,48.644500995188004,-123.416595999798,102376,0,,Westbound Ocean at Canora
102377,Westbound 830 block Downey,48.6735219954912,-123.464313000632,102377,0,,Westbound 830 block Downey
102378,Westbound Downey at Derrick,48.6735109959832,-123.470550999625,102378,0,,Westbound Downey at Derrick
102379,Eastbound Ocean at Canora,48.64436799594439,-123.41641900015401,102379,0,,Eastbound Ocean at Canora
102380,Westbound 550 block Downey,48.6735549955191,-123.47597299963901,102380,0,,Westbound 550 block Downey
102382,Westbound Downey at Madrona,48.673559995952495,-123.480215999573,102382,0,,Westbound Downey at Madrona
102383,Eastbound 920 block Wain,48.6770269956301,-123.460818999875,102383,0,,Eastbound 920 block Wain
102384,Eastbound 820 block Wain,48.677019995590896,-123.46476500014,102384,0,,Eastbound 820 block Wain
102385,Southbound Lands End Rd Onramp,48.6836899953919,-123.41341700067201,102385,0,,Southbound Lands End Rd Onramp
102386,Eastbound Lands End at Swartz Bay Passenger,48.6839379957917,-123.41384900015701,102386,0,,Eastbound Lands End at Swartz Bay Passenger
